"iteration","n_tot","n_rba","est_tot_DU","est_rba_DU","sd_tot_DU","sd_rba_DU","CoV_tot_DU","CoV_rba_DU","frcAct","ba_DU"
1199,5,5,406.905177114074,60.7258469408421,54.6300232079529,4.57673294388225,0.134257380541112,0.0753671323570145,0.001,247.096615048655
1200,5,5,416.267737385415,58.9464830027987,48.6986032094382,2.82976218495854,0.116988656183914,0.0480056152768977,0.001,245.375191064028
1201,5,5,415.697777234346,60.4605716113259,35.620236407896,3.54980208124926,0.0856878202353615,0.0587126781412084,0.001,251.333252291462
1202,5,5,396.143353228123,58.838568064726,25.7312553397864,7.28266646039704,0.0649544038290825,0.123773686205036,0.001,233.085076523017
1203,5,5,440.975005921749,57.9916245416027,54.0026304382524,4.25737673230914,0.122461884943736,0.0734136483666694,0.001,255.728569756451
1204,5,5,425.338207331241,60.1448563707844,23.1488499045098,4.10958773586431,0.0544245720358767,0.0683281660950239,0.001,255.819053889444
1205,5,5,407.105859502317,57.5643626032005,31.8575851556092,2.78875315028675,0.0782538114154259,0.0484458269695441,0.001,234.34789314279
1206,5,5,412.304433541849,57.6001433413228,28.1066690485653,6.17174776924775,0.0681696988002736,0.10714813212661,0.001,237.487944722734
1207,5,5,401.054047308616,59.894910437999,21.0178514687818,2.00797200721883,0.0524065312638731,0.0335249187708096,0.001,240.210962443465
1208,5,5,419.122261663094,56.7274191171572,25.8057442200681,2.24395083619344,0.0615709223310397,0.039556723558304,0.001,237.757241986932
1209,5,5,387.537342983889,58.4857185930814,38.4940691331858,2.39248949882533,0.0993299609188528,0.0409072429368825,0.001,226.653999860662
1210,5,5,404.212378338876,61.2930180778654,29.999166751432,0.888870995698303,0.0742163485312215,0.0145019942494771,0.001,247.753966128217
1211,5,5,406.62781563565,58.8827752919379,43.0582430578274,3.73877104063771,0.105891041886836,0.063495156641328,0.001,239.433742955255
1212,5,5,420.521971417873,62.2341527461863,37.6524187037834,3.68316882059152,0.0895373399321583,0.0591824369428284,0.001,261.708286023473
1213,5,5,416.097319911026,58.2170373902798,59.7097497530056,5.79396738666738,0.143499481721664,0.0995235698413394,0.001,242.239532312554
1214,5,5,394.934273625467,58.2509993677004,17.5787282263889,3.25335174808736,0.0445105158005597,0.0558505739541236,0.001,230.053161232403
1215,5,5,407.003745310221,58.6285337142454,39.3235883772257,2.14402552648032,0.0966172641660901,0.0365696596972777,0.001,238.620328037444
1216,5,5,366.460072911753,56.5620565304314,40.4151067396096,4.68783885416494,0.110285157175478,0.0828795687731546,0.001,207.277353601806
1217,5,5,407.862382256871,57.7554516341063,34.1876550894699,3.42100406300136,0.0838215451503408,0.0592325740031293,0.001,235.562760918081
1218,5,5,437.436742386751,60.1995333542195,31.4530206386554,3.14872302290067,0.0719030149754701,0.0523047745963959,0.001,263.334877636723
1219,5,5,444.611876004302,60.6596706394676,52.5821886963833,6.27490058772927,0.118265371516695,0.103444356383409,0.001,269.700099608167
1220,5,5,397.241024254419,59.29032228931,50.1140136352529,4.0842199859876,0.126155181805081,0.0688851034753776,0.001,235.525483545801
1221,5,5,399.265286650893,58.1030041071958,50.7937821151033,4.84972394736828,0.127218127428934,0.0834676970991189,0.001,231.985125901375
1222,5,5,382.370066258544,58.6422571089336,22.3107801341703,2.23990862589424,0.058348657760999,0.0381961530186909,0.001,224.230437362935
1223,5,5,415.589811219225,61.917181050555,32.5802303833226,4.69966258831511,0.0783951615361821,0.0759023991172639,0.001,257.321495840267
1224,5,5,389.644378705644,56.9624433844802,31.5040057016498,4.35588550835951,0.0808532277722127,0.0764694287946626,0.001,221.950958621012
1225,5,5,423.41707552482,60.1966285043815,24.1683982391003,5.05798673699951,0.05707941326916,0.0840244190192705,0.001,254.882803977792
1226,5,5,399.284509314253,58.2786413392675,37.4153970285544,3.17381301279455,0.0937061071886137,0.0544592828497542,0.001,232.697587106508
1227,5,5,383.95962604193,59.6449125648391,19.578013890151,3.31580268416241,0.0509897722632248,0.0555923806671331,0.001,229.012383236993
1228,5,5,397.760946468555,62.8865383323796,38.6263693485314,4.63701603765307,0.0971095068318504,0.0737362265536808,0.001,250.138090072184
1229,5,5,397.539711838066,58.6564955909813,16.4505744188497,4.55606119329347,0.0413809587545072,0.0776736002959234,0.001,233.182863546695
1230,5,5,417.174841671263,59.3475827532299,39.9808993671188,3.56695595670082,0.0958372734246138,0.060102801010993,0.001,247.583184386509
1231,5,5,396.520334746398,57.8406841154869,29.3399827489765,1.18887811341832,0.0739936396143251,0.0205543577431512,0.001,229.350074274335
1232,5,5,392.414002124023,59.7882817041669,34.4041814797085,3.32202027078123,0.0876731749975502,0.0555630664754445,0.001,234.617589036506
1233,5,5,393.746106245043,57.6400074016272,36.747311876798,1.6757129523133,0.0933274292595259,0.0290720460987656,0.001,226.955284783262
1234,5,5,420.503584978166,57.9807921534481,36.2935334993477,1.96250881436733,0.0863096886587358,0.0338475681597017,0.001,243.811309603988
1235,5,5,406.357627724788,62.1615122557512,21.8898123779677,4.55806374833655,0.0538683437555476,0.0733261399687848,0.001,252.598046560324
1236,5,5,398.331883120209,60.2279267949647,26.7965570239739,3.42350478138764,0.0672719361906743,0.0568424809481216,0.001,239.907034966644
1237,5,5,375.688992189859,58.7830734288819,31.5117337641071,5.52124298029237,0.0838771814431611,0.0939257282450905,0.001,220.841536143191
1238,5,5,380.997247023519,56.9296555954936,18.3948448690842,3.40248578296139,0.04828078158777,0.059766491600394,0.001,216.900420558801
1239,5,5,386.674480447181,60.5475371388292,35.8533649622824,3.8563518987866,0.0927223459919538,0.0636913090278864,0.001,234.121874655132
1240,5,5,411.965992252681,59.5936462851129,35.936150482717,3.31394248330633,0.0872308665242336,0.0556089900499038,0.001,245.505556238018
1241,5,5,420.123026694306,59.4029197019213,42.2893423348929,1.57594042655842,0.100659425091841,0.0265296795926253,0.001,249.5653441965
1242,5,5,373.873208312131,57.1161371153855,33.2012411560819,4.46258211079466,0.0888034778046026,0.0781317213693809,0.001,213.541934297247
1243,5,5,399.09365337673,57.4666248658136,31.6976238872645,5.7176848525447,0.0794240239579632,0.0994957484608794,0.001,229.345652649276
1244,5,5,426.404377588085,61.371961192595,58.4102503494758,3.8475064338091,0.136983233333269,0.062691599861621,0.001,261.692729136885
1245,5,5,407.186165560895,57.7251616130006,30.7647040364115,2.06154124349823,0.0755543941283795,0.0357130441196363,0.001,235.048872135807
1246,5,5,412.36796344297,60.2017593813882,37.1062080911461,4.32553723585669,0.0899832464707891,0.0718506781247651,0.001,248.252769117868
1247,5,5,403.852126598788,59.7779681495788,44.7605402526916,5.10557751553519,0.11083398428445,0.0854090172947969,0.001,241.41459560962
1248,5,5,434.389718683097,59.999929780399,40.0601174272088,3.49776057723339,0.0922216058627164,0.058296077846012,0.001,260.633526183131
1249,5,5,400.015413472885,56.8549344349453,34.5528337833858,7.4837351430815,0.086378755966932,0.131628595080776,0.001,227.428501059684
1250,5,5,428.225953835373,59.2153676870153,43.3744285901318,2.65285450820987,0.101288649605779,0.0448001019301546,0.001,253.575573094844
1251,5,5,383.328042678203,58.6685063908294,22.7926306671477,3.48268389759269,0.0594598571706421,0.0593620685413781,0.001,224.892837216502
1252,5,5,424.72448533987,59.4405418809337,34.4566723356797,3.9029158086359,0.0811271154007216,0.0656608382954162,0.001,252.458535587026
1253,5,5,407.873893065071,59.628300024002,31.1383428068453,3.60566080314412,0.0763430642075381,0.0604689518515996,0.001,243.208268676418
1254,5,5,413.198528079826,57.7539238945806,38.6411661602543,4.86377698035856,0.0935171921831948,0.0842155242860468,0.001,238.63836344075
1255,5,5,375.003051269814,63.4906543622369,35.577019437515,3.00127810675869,0.0948712798923799,0.0472711793083015,0.001,238.09189112956
1256,5,5,413.713068644616,57.0278821352327,43.374460121643,7.11196999368215,0.104841890210875,0.124710400025328,0.001,235.931801164706
1257,5,5,385.003095448587,58.0877421527394,28.7883062420253,4.80569869711007,0.0747742202136908,0.0827317178979635,0.001,223.63960536424
1258,5,5,416.775515532456,61.5420424298186,42.215277139874,4.86780543573223,0.101290204358434,0.0790972357032736,0.001,256.492164606079
1259,5,5,415.650833952686,59.1839158816947,36.1947645540708,4.05540023791969,0.0870797351947351,0.0685219992206363,0.001,245.99843992812
1260,5,5,401.927237391725,60.6664989614695,13.8731062021902,6.29240211590433,0.0345164619651522,0.103721200722342,0.001,243.835183298114
1261,5,5,409.148445052385,63.4019236356328,43.2735603944294,4.01918048154179,0.105764939150359,0.0633920905087957,0.001,259.407984688492
1262,5,5,394.9512937795,61.5289315795466,28.9114077272283,4.08915203142844,0.0732024636520609,0.0664590124751614,0.001,243.009311322122
1263,5,5,399.628463908967,61.3974627182891,20.4405711473767,4.96554520941696,0.0511489370587801,0.080875413894552,0.001,245.361737140179
1264,5,5,406.215394612897,59.855729902533,23.0664679233702,5.21114054448812,0.0567838349537475,0.0870616823648088,0.001,243.143189422004
1265,5,5,388.626756671526,58.8409756222205,14.0833100172588,6.86876190431161,0.0362386525772907,0.116734330654397,0.001,228.671775154519
1266,5,5,429.026628961282,58.4937779786415,34.4535853435541,3.90385339036488,0.0803064029544501,0.0667396349709253,0.001,250.953883813863
1267,5,5,392.388353986113,58.1130086225869,34.9159568577285,2.92942844514507,0.0889831629889918,0.0504091685249021,0.001,228.028677985976
1268,5,5,385.855389611314,57.8006346021266,25.9445622742356,4.84547428703726,0.0672390822384794,0.0838308146682353,0.001,223.026863841847
1269,5,5,401.981505261266,62.3104305310847,16.740594003086,3.33576209281139,0.041645184626605,0.0535345698044451,0.001,250.47640658363
1270,5,5,399.035770390168,60.4001437666374,29.9940704770825,2.15763687526352,0.0751663702924553,0.0357223797943227,0.001,241.01817899597
1271,5,5,425.377755244576,56.9502359513157,21.2766108024755,4.0856808018004,0.0500181557219471,0.0717412445014814,0.001,242.253635296196
1272,5,5,423.214798663027,60.650640215751,22.1619734178246,4.5335746289618,0.0523657808938538,0.0747489987382594,0.001,256.682484876928
1273,5,5,419.22448104121,56.1515961876582,38.4414196458878,1.50558555154085,0.0916965048186416,0.0268128718284196,0.001,235.401237714066
1274,5,5,412.158302893131,59.2321819437609,35.7014051905024,2.29283554707836,0.0866206138270116,0.038709287279934,0.001,244.130355865976
1275,5,5,404.929019277278,56.7829563301882,60.0249228169823,4.37415470212566,0.148235665905386,0.0770328807237566,0.001,229.930668184476
1276,5,5,394.83545284868,57.9264694814386,30.1239540714115,3.59924525993617,0.0762949574413129,0.0621347251464976,0.001,228.71423809629
1277,5,5,417.420590986026,60.3887849794478,40.1566023991625,6.62027089989117,0.0962017764967106,0.109627489643056,0.001,252.075223150491
1278,5,5,383.551328756722,60.6227553134243,19.6176655176381,3.38522634975701,0.0511474320300976,0.0558408527005269,0.001,232.519383533575
1279,5,5,427.547346224511,62.5989088572065,62.0800855479035,1.51348012464161,0.145200493222812,0.0241774202182021,0.001,267.639973584487
1280,5,5,408.568262676138,60.9720862154836,45.5240509649032,3.89336775298568,0.111423365747302,0.0638549210736532,0.001,249.112593367998
1281,5,5,400.218722765313,54.656536966878,25.3573006442297,3.70993761450674,0.0633586066864221,0.0678772900806902,0.001,218.74569415659
1282,5,5,414.073778812942,58.8910971495163,31.8886729214104,3.52185237481791,0.0770120557085941,0.0598027977960134,0.001,243.852591351403
1283,5,5,397.293486842952,55.851265775313,20.4774176430001,3.84232683609946,0.0515422938486145,0.0687956984100765,0.001,221.893441244665
1284,5,5,391.666230440315,59.6459293030195,16.5306614444437,2.48593042973529,0.0422059911212149,0.04167812386837,0.001,233.612962912232
1285,5,5,428.144001059411,59.4630523897026,13.9661834141226,4.05168443291744,0.0326202945260574,0.068137848127337,0.001,254.587491653326
1286,5,5,388.723128047825,60.6811510917364,36.8215519222477,7.24887876019329,0.0947243661759111,0.119458491307039,0.001,235.881668659225
1287,5,5,416.513790406206,57.8693956384502,36.4411689272585,3.5847976396675,0.087490906103539,0.0619463465985404,0.001,241.034013258873
1288,5,5,393.56040689207,62.0800012027449,33.6145491660177,3.85516740206895,0.0854114097286117,0.0620999891652466,0.001,244.322305332125
1289,5,5,433.272969150549,60.8943050688796,39.546854299836,4.56686031152758,0.0912746862038714,0.0749965092197349,0.001,263.838563615528
1290,5,5,383.356009292427,58.3274586021256,33.3391358019153,5.56863819660311,0.0869665141377343,0.0954719840373806,0.001,223.601817618801
1291,5,5,435.654179486754,57.0904027665059,68.3949165943513,4.56626210028975,0.156993596790298,0.0799830072834714,0.001,248.716725738104
1292,5,5,394.022370132459,58.9392309248488,33.2429445099988,5.16514995316565,0.0843681654389914,0.0876351773193569,0.001,232.233754627932
1293,5,5,414.971563184019,56.7383099671656,51.5972186861601,4.55805143355464,0.124339167460685,0.0803346352084224,0.001,235.447851794941
1294,5,5,405.601947014913,58.3142941615588,31.5708549355454,5.00146165878292,0.077837039905493,0.0857673359627135,0.001,236.523912507286
1295,5,5,428.258115067074,61.2308601801893,22.8989014093297,4.44979485318215,0.0534698598898546,0.0726724210649231,0.001,262.226127647034
1296,5,5,412.594516069813,56.6804438743001,30.3331347737678,1.86548334756344,0.0735180270031395,0.0329122924954595,0.001,233.860403109391
1297,5,5,417.813487723588,60.0450017922416,25.5932489987283,4.32449063659751,0.0612552005876364,0.0720208261723505,0.001,250.876116191856
1298,5,5,420.982855255076,60.2573324668201,18.0171510491691,3.07298323112103,0.0427978261448497,0.0509976646047703,0.001,253.673038719363
1299,5,5,411.320461765691,58.8325263799985,38.8057035712639,4.47182973393966,0.0943442089038827,0.0760094799440734,0.001,241.990219174632
1300,5,5,413.367653887401,62.2488193545606,33.5823143899968,4.33081673180502,0.0812407890994403,0.0695726726500192,0.001,257.316484138553
1301,5,5,415.769803263341,57.0724386897,32.635534740181,4.79471658969108,0.0784942400434749,0.084011069086424,0.001,237.289966057757
1302,5,5,412.419527810678,60.580456508898,25.9545064928439,3.84552990355675,0.0629322928296412,0.0634780608329012,0.001,249.84563267955
1303,5,5,403.978519929372,58.4240407986999,27.7431751955532,4.23363537791716,0.0686748770711956,0.072463926151636,0.001,236.02057530152
1304,5,5,404.150836926292,60.354578616333,31.7593784288326,4.40927508866685,0.0785829832009598,0.0730561821447896,0.001,243.923534601247
1305,5,5,406.13971564813,59.2197676298132,16.7591253157063,4.67912609426756,0.0412644335680434,0.0790129087219169,0.001,240.514995859207
1306,5,5,394.224858440913,59.2016849756256,25.9310067135742,5.18480751132526,0.065777198363712,0.0875787152588637,0.001,233.387758789795
1307,5,5,379.848715585628,57.0805040749516,18.7815556909211,5.34785656599371,0.0494448313770519,0.0936897221329988,0.001,216.819561578506
1308,5,5,396.186262835544,55.4016477105429,19.0919123130631,1.50264737068162,0.0481892334590816,0.0271227920608517,0.001,219.493717613713
1309,5,5,400.343577479219,58.3753893884637,54.0485438004388,3.08133289699682,0.135005397465741,0.0527847938879148,0.001,233.7021222452
1310,5,5,396.419902762879,59.2840309280031,36.5765614191448,4.81166962977187,0.0922672175746515,0.0811629970913306,0.001,235.013697758705
1311,5,5,386.008289357759,58.7120770578768,24.708393402065,1.46844768514726,0.0640100072544423,0.0250109987371031,0.001,226.633484297519
1312,5,5,399.138360205151,60.1157572394938,44.4195830630285,3.08843323376493,0.111288684555896,0.0513747705358013,0.001,239.945047670625
1313,5,5,408.389949356268,60.8686811238308,31.9122364425515,3.4557428015426,0.0781415813314057,0.0567737420581245,0.001,248.581576015441
1314,5,5,406.373921050665,60.2025579063791,32.7198556622974,2.9898240784149,0.0805166226654048,0.0496627416241079,0.001,244.64749513695
1315,5,5,413.786715212628,58.9779673461516,33.8693751661117,1.54370758762228,0.0818522536391908,0.0261743097818546,0.001,244.042993780817
1316,5,5,390.577853443627,61.4198649498267,29.5892010411813,4.31800232719104,0.0757574982306363,0.0703030254253794,0.001,239.892390109008
1317,5,5,417.748710440844,59.2512237426153,27.0718849779097,4.17668189089462,0.0648042335052121,0.0704910654510351,0.001,247.521223105194
