"","sim.num","sample.num","tru.tot","meas.tot"
"8959",2240,3,246.128244437784,234.126561323015
"8960",2240,4,370.788785499308,355.08098194869
"8961",2241,1,353.731961354341,335.317057610342
"8962",2241,2,505.363300141593,477.576748559675
"8963",2241,3,430.393195592245,428.915893550463
"8964",2241,4,179.826341504472,165.446188866969
"8965",2242,1,296.265344421847,327.898014905349
"8966",2242,2,271.72338892778,277.231265362757
"8967",2242,3,215.46737381546,200.838479845116
"8968",2242,4,356.386545746775,337.930178431781
"8969",2243,1,267.366833581454,262.284601184904
"8970",2243,2,279.562271072136,263.783482119324
"8971",2243,3,195.500538472,188.471500614722
"8972",2243,4,452.395126749671,471.290582865949
"8973",2244,1,212.127430199958,201.909052366397
"8974",2244,2,302.84513813759,306.925802210917
"8975",2244,3,177.855027093257,167.759985834859
"8976",2244,4,381.645209235204,407.141378682967
"8977",2245,1,217.924438809543,214.904985720218
"8978",2245,2,287.944792596416,283.346873804394
"8979",2245,3,194.483849167395,202.36161343605
"8980",2245,4,243.973113608543,277.84093198001
"8981",2246,1,267.951824011931,272.945917914609
"8982",2246,2,222.42585921447,237.998387073115
"8983",2246,3,620.2926634418,625.265425404007
"8984",2246,4,239.195367352618,218.218828205678
"8985",2247,1,275.31842002005,297.043987740174
"8986",2247,2,325.983306998593,323.460756142185
"8987",2247,3,201.042781864685,192.8359309831
"8988",2247,4,460.279539266604,458.984641314312
"8989",2248,1,263.096505243826,293.17451975014
"8990",2248,2,319.7312671158,340.907399645363
"8991",2248,3,341.166430962494,307.538871603017
"8992",2248,4,458.953712028882,452.593067569284
"8993",2249,1,360.711807717639,354.71536116782
"8994",2249,2,308.646704062983,317.906278641369
"8995",2249,3,145.892814329487,149.78755462549
"8996",2249,4,415.031989875405,430.768584590701
"8997",2250,1,241.229403412606,229.987501233767
"8998",2250,2,478.954115806842,511.14716611077
"8999",2250,3,348.267856023451,352.883740644673
"9000",2250,4,375.189365730025,379.168224355361
"9001",2251,1,490.896198484276,503.790078423046
"9002",2251,2,208.094439667922,218.051956027329
"9003",2251,3,346.012793814127,344.53264130899
"9004",2251,4,269.19842203026,281.629723124362
"9005",2252,1,464.908716446783,475.820474850067
"9006",2252,2,441.057644521187,444.712570297752
"9007",2252,3,191.699127272225,175.639055038569
"9008",2252,4,120.049657946431,94.338549123338
"9009",2253,1,314.240957188957,319.166542810756
"9010",2253,2,347.324887730633,355.224752791531
"9011",2253,3,267.744535819792,271.950209193627
"9012",2253,4,243.568732493714,247.779315071135
"9013",2254,1,509.543923350468,519.371216806721
"9014",2254,2,175.31198370232,175.754645545235
"9015",2254,3,151.731655902133,140.312192234256
"9016",2254,4,319.618105809037,318.709612946368
"9017",2255,1,144.068629391138,149.445912350518
"9018",2255,2,258.443046151653,264.194967676884
"9019",2255,3,128.024407824157,156.154595319672
"9020",2255,4,196.398874814337,199.919041206467
"9021",2256,1,202.237008861499,203.20278656637
"9022",2256,2,373.332132212461,380.619918734275
"9023",2256,3,232.263712915821,214.046969325164
"9024",2256,4,239.270597160645,239.866650252541
"9025",2257,1,332.964622094022,325.728861914777
"9026",2257,2,205.392688624135,211.809562346281
"9027",2257,3,316.791005451851,304.114281069971
"9028",2257,4,365.740314517608,380.584235508056
"9029",2258,1,435.823609160777,421.063679917837
"9030",2258,2,205.747107561666,207.969430283082
"9031",2258,3,251.495120831278,251.595062459909
"9032",2258,4,493.970033443891,492.796116748733
"9033",2259,1,256.535640904197,265.608388635672
"9034",2259,2,468.385576846894,480.140396444904
"9035",2259,3,163.173827364342,175.271762376929
"9036",2259,4,270.638477016903,243.803607468911
"9037",2260,1,246.530331150852,257.173141733028
"9038",2260,2,340.216358243975,348.481757603456
"9039",2260,3,137.623026013161,114.519580616504
"9040",2260,4,234.984404632202,240.190297125143
"9041",2261,1,625.343525809258,625.636818762097
"9042",2261,2,228.453913455959,222.003749419396
"9043",2261,3,377.149710898414,385.721305678461
"9044",2261,4,171.975790011134,151.65569571022
"9045",2262,1,149.448218923619,163.499079656356
"9046",2262,2,265.185275426042,261.494672359385
"9047",2262,3,366.616214381954,368.181810250466
"9048",2262,4,110.748651735327,130.812154773912
"9049",2263,1,533.232218033833,534.969316944669
"9050",2263,2,246.253633405816,240.079968659441
"9051",2263,3,133.469161593705,140.402903854277
"9052",2263,4,220.404647102419,212.620885357491
"9053",2264,1,526.410199657987,518.207940016891
"9054",2264,2,426.1540152988,451.503334668032
"9055",2264,3,240.0648942364,232.960317920315
"9056",2264,4,253.755411571696,234.105791450268
"9057",2265,1,258.233489693749,260.882722805164
"9058",2265,2,142.169899863435,161.033899615461
"9059",2265,3,218.009327767387,215.39539969626
"9060",2265,4,279.862412263918,257.13593336023
"9061",2266,1,247.49929152708,240.776953389027
"9062",2266,2,206.416606321418,228.171266609502
"9063",2266,3,384.043265890906,394.966804902752
"9064",2266,4,246.593340887935,248.091864645148
"9065",2267,1,326.98240579912,322.027761283846
"9066",2267,2,228.389869573104,218.80472155936
"9067",2267,3,304.674653528867,281.699070150121
"9068",2267,4,180.723712453266,182.935389949319
"9069",2268,1,305.821105025282,299.44193216089
"9070",2268,2,295.960972450512,290.222812696321
"9071",2268,3,370.514220470552,385.398517662985
"9072",2268,4,377.510322208385,345.287967488871
"9073",2269,1,311.061697180006,325.492560244909
"9074",2269,2,241.749488336068,246.129482187599
"9075",2269,3,223.015217958653,219.480486998527
"9076",2269,4,367.290550711217,338.898737139132
"9077",2270,1,192.139851014436,204.528175088536
"9078",2270,2,277.573843818174,274.001829619585
"9079",2270,3,283.331451947498,300.868752755709
"9080",2270,4,259.392567312182,277.483875060132
"9081",2271,1,417.519508040073,424.817656545743
"9082",2271,2,170.467468950372,146.645788210846
"9083",2271,3,174.577241991865,167.350374119596
"9084",2271,4,543.065647850482,550.324872639139
"9085",2272,1,333.439947913586,343.062940172687
"9086",2272,2,234.453585027823,247.018146431136
"9087",2272,3,137.115620564682,149.83103234063
"9088",2272,4,380.152650755074,390.709662682814
"9089",2273,1,181.146624452168,194.978447842503
"9090",2273,2,202.213728981404,189.750000058806
"9091",2273,3,131.393435605823,143.065510653946
"9092",2273,4,611.115741803037,598.933929929242
"9093",2274,1,325.3019037794,310.866342432997
"9094",2274,2,392.193991684075,409.71375719948
"9095",2274,3,194.664520836073,164.775774696786
"9096",2274,4,197.479067028149,208.584079986342
"9097",2275,1,447.627277256049,457.413206181382
"9098",2275,2,244.946181250812,252.741993753498
"9099",2275,3,274.378558762706,276.129770698098
"9100",2275,4,225.601698607003,228.172681571269
"9101",2276,1,194.902168025907,212.234972349105
"9102",2276,2,212.040944708581,216.237949793419
"9103",2276,3,296.112507894862,280.447277000764
"9104",2276,4,340.611828581867,340.412284075244
"9105",2277,1,342.076525384287,365.254401707895
"9106",2277,2,199.485964634683,204.367599442889
"9107",2277,3,227.235088063548,227.581087566712
"9108",2277,4,158.941811163149,171.609370227656
"9109",2278,1,212.532350383621,222.278081554786
"9110",2278,2,205.380144165099,209.402079130587
"9111",2278,3,147.179952362578,111.972705314982
"9112",2278,4,127.177230156767,113.74797803046
"9113",2279,1,263.084700412722,260.239368095734
"9114",2279,2,404.688716378186,428.192348042194
"9115",2279,3,342.200694257779,337.499792074399
"9116",2279,4,459.751025580654,463.94584561291
"9117",2280,1,309.3145138807,306.203584797752
"9118",2280,2,381.839261778621,401.318595082027
"9119",2280,3,463.187145553142,473.932600840567
"9120",2280,4,309.686789429388,312.390269885164
"9121",2281,1,399.771130865188,387.1766977738
"9122",2281,2,389.19989479691,398.953328385972
"9123",2281,3,199.569960514302,201.4253196716
"9124",2281,4,201.85339742642,184.255035495036
"9125",2282,1,274.931130376862,298.37163975534
"9126",2282,2,454.285319852518,440.757376968791
"9127",2282,3,378.172950039381,365.683225556114
"9128",2282,4,118.984717395261,135.231416752635
"9129",2283,1,244.951390301941,242.824019801333
"9130",2283,2,273.428377196825,255.777115418732
"9131",2283,3,311.831366347949,305.547804046507
"9132",2283,4,225.221077310976,225.965856226352
"9133",2284,1,506.963863005396,497.930440868242
"9134",2284,2,235.406403722392,243.288877697038
"9135",2284,3,218.626961372748,203.969872072659
"9136",2284,4,331.656165551801,336.941993837741
"9137",2285,1,236.688472182903,239.055799862417
"9138",2285,2,444.315472248368,438.961383959893
"9139",2285,3,166.332037080525,187.437375422832
"9140",2285,4,444.900233027468,456.020025404682
"9141",2286,1,479.456793074619,469.967371696361
"9142",2286,2,226.909930739957,248.30544970465
"9143",2286,3,401.495950694675,390.331505991312
"9144",2286,4,373.404209410557,401.146277998252
"9145",2287,1,281.280083085473,284.459835246246
"9146",2287,2,205.401246565666,209.420445884532
"9147",2287,3,224.389175078626,211.593762820693
"9148",2287,4,301.630226152477,320.189682008462
"9149",2288,1,130.848936867507,132.57825527857
"9150",2288,2,447.947547569608,444.026798070346
"9151",2288,3,262.12862270723,268.947393227504
"9152",2288,4,169.044153104027,172.665557569828
"9153",2289,1,353.083085633487,346.532624150627
"9154",2289,2,227.530259626728,245.088620029356
"9155",2289,3,277.018200234978,263.495038938271
"9156",2289,4,225.236376783101,217.27265140918
"9157",2290,1,171.174876810896,178.577564618686
"9158",2290,2,299.315993494357,308.569494304799
"9159",2290,3,439.191100158726,442.015865888556
"9160",2290,4,302.309064896812,305.037452668442
"9161",2291,1,159.013834936847,152.360974376427
"9162",2291,2,387.999603306175,400.510922439113
"9163",2291,3,254.861981039659,250.379092411498
"9164",2291,4,256.699637295508,238.709653809133
"9165",2292,1,268.753710718305,272.052944459334
"9166",2292,2,200.443041464586,191.767814960337
"9167",2292,3,237.643150556912,259.598237441434
"9168",2292,4,168.209392753883,185.185235147516
"9169",2293,1,237.70441997306,233.922088671346
"9170",2293,2,183.29746421985,170.540550157959
"9171",2293,3,188.312524666414,214.861550987405
"9172",2293,4,217.862915032778,214.312417337183
"9173",2294,1,328.581794209048,344.687450657351
"9174",2294,2,192.73485740239,199.127627082016
"9175",2294,3,215.194948687523,201.823287580832
"9176",2294,4,162.678191945235,174.600365425031
"9177",2295,1,330.501556435595,318.285439758639
"9178",2295,2,252.155493706102,267.651585364832
"9179",2295,3,491.073660401097,486.050239476153
"9180",2295,4,438.217862350794,435.205504549655
"9181",2296,1,296.651262646828,294.544190864643
"9182",2296,2,290.783887377905,256.168860238444
"9183",2296,3,146.616940155267,154.453078290579
"9184",2296,4,219.834184683393,230.387002196854
"9185",2297,1,442.278327793878,422.595021548482
"9186",2297,2,218.761312385493,224.037498931892
"9187",2297,3,345.56288045091,362.411785357477
"9188",2297,4,226.18405546489,234.710577310602
"9189",2298,1,399.509084926427,394.444975133846
"9190",2298,2,103.743551958348,79.3595765225954
"9191",2298,3,291.7466455453,304.935840634616
"9192",2298,4,546.849901411356,555.936022272059
"9193",2299,1,459.174016345672,476.685709618233
"9194",2299,2,501.055307242155,517.027991626695
"9195",2299,3,114.890988388655,101.799328878735
"9196",2299,4,280.015065788372,264.899052702991
"9197",2300,1,178.639767461117,168.186646836742
"9198",2300,2,238.365603113648,227.688003368549
"9199",2300,3,196.647914175324,213.350722128628
"9200",2300,4,413.637327685087,434.560480254567
"9201",2301,1,375.637749377266,391.138989681722
"9202",2301,2,259.692007997337,263.040790220047
"9203",2301,3,172.274826327773,168.946828088906
"9204",2301,4,215.218392786368,254.455416390841
"9205",2302,1,193.242326980687,182.939239341335
"9206",2302,2,273.168817951681,267.275636705614
"9207",2302,3,183.439427925361,191.030414759123
"9208",2302,4,321.571764234116,338.219753856422
"9209",2303,1,316.241969362754,313.022917105034
"9210",2303,2,274.659364187913,285.605798634882
"9211",2303,3,299.979455519106,293.972543930428
"9212",2303,4,263.373724683434,278.519618010866
"9213",2304,1,365.412242591226,363.174129513907
"9214",2304,2,210.657027124921,188.425829221244
"9215",2304,3,243.206855236869,238.051127272906
"9216",2304,4,461.607486641999,457.981402750983
"9217",2305,1,198.745562088709,184.76697933098
"9218",2305,2,459.076632538391,455.705963284408
"9219",2305,3,251.469528300445,241.345819993839
"9220",2305,4,295.070434665152,309.855608599045
"9221",2306,1,325.103743756907,319.608339649557
"9222",2306,2,430.630776485881,423.953629046427
"9223",2306,3,297.050190750971,291.733705936239
"9224",2306,4,362.812837374717,352.294645720914
"9225",2307,1,338.072365088397,342.159731229361
"9226",2307,2,247.90013718466,228.350209894784
"9227",2307,3,258.386955135349,264.531723334661
"9228",2307,4,305.838650136983,330.553084443837
"9229",2308,1,324.289234940664,332.541749997061
"9230",2308,2,490.760589656976,487.930136055519
"9231",2308,3,214.493722538576,197.743010555024
"9232",2308,4,216.068857864871,220.904080555721
"9233",2309,1,310.278697942816,292.117878169642
"9234",2309,2,274.906401392351,288.992209931988
"9235",2309,3,345.824825484933,349.949225204781
"9236",2309,4,383.552126158194,398.096385697406
"9237",2310,1,367.354181625824,361.572332986689
"9238",2310,2,274.329600017823,251.77744717123
"9239",2310,3,306.249123796132,288.455675254708
"9240",2310,4,316.686993812791,303.661229713323
"9241",2311,1,302.542356205246,309.039504946872
"9242",2311,2,276.49478228949,280.455561083621
"9243",2311,3,145.927150499902,136.576225333371
"9244",2311,4,242.803074742968,274.933434201895
"9245",2312,1,215.06424630675,210.786182007708
"9246",2312,2,241.745918439127,236.553443889304
"9247",2312,3,95.2067918907309,93.1764955161816
"9248",2312,4,184.358207871663,203.40699215096
"9249",2313,1,175.710206068797,176.112838166934
"9250",2313,2,247.11784831794,245.10865720563
"9251",2313,3,245.171905123833,232.402703889649
"9252",2313,4,309.180422805646,312.846441859247
"9253",2314,1,164.145584287438,184.787988114774
"9254",2314,2,322.804264410569,348.786531126832
"9255",2314,3,394.227602990345,417.723147456839
"9256",2314,4,467.711051979996,458.846886508514
"9257",2315,1,258.681005813056,242.968839952772
"9258",2315,2,282.283747344545,274.978157943254
"9259",2315,3,208.526236809912,227.489662572578
"9260",2315,4,293.733465394626,314.053423715612
"9261",2316,1,236.098910971173,250.38895566924
"9262",2316,2,134.746342188451,155.263378458453
"9263",2316,3,326.72692483606,313.267006221686
"9264",2316,4,351.71524761739,327.067417930137
"9265",2317,1,276.55614968827,287.885387854902
"9266",2317,2,198.282655881722,197.249383687831
"9267",2317,3,660.168792775101,650.045442370043
"9268",2317,4,505.335148803225,510.654524884475
"9269",2318,1,178.557788668995,176.840509532057
"9270",2318,2,431.767677974519,414.84013178983
"9271",2318,3,351.127061510322,346.68235784918
"9272",2318,4,254.398570384311,248.084722239362
"9273",2319,1,155.989620315222,139.779987552805
"9274",2319,2,150.675336000193,131.551557456223
"9275",2319,3,268.204503729534,266.986527068437
"9276",2319,4,144.854868775222,157.965792071382
"9277",2320,1,257.53198851707,247.24928623777
"9278",2320,2,429.752599200271,419.696449317934
"9279",2320,3,110.206785641337,130.183945174205
"9280",2320,4,146.162064123495,158.351013243618
"9281",2321,1,183.128067194554,166.475311425433
"9282",2321,2,512.228338284661,496.321434426263
"9283",2321,3,370.200598069543,367.441044523228
"9284",2321,4,179.365421361044,188.125157213821
"9285",2322,1,164.914142567725,175.28066528422
"9286",2322,2,360.801710513303,333.043523658718
"9287",2322,3,518.143428862885,524.279097564691
"9288",2322,4,212.838947145966,198.13071963385
"9289",2323,1,216.184336577128,225.018315137472
"9290",2323,2,727.551533936995,740.418454179179
"9291",2323,3,328.168803393072,325.64064227519
"9292",2323,4,325.235953198731,313.987840363071
"9293",2324,1,651.242882362813,657.969150213307
