"","sim.num","sample.num","tru.rba","tru.ivb","meas.ivb"
"4749",1188,1,12.138983847546,17.0261775028998,19.298245513686
"4750",1188,2,11.5956014641673,16.4072909614661,13.7523364614242
"4751",1188,3,44.4652633522784,53.8442634991781,55.0301473731959
"4752",1188,4,23.1689830912199,29.5888190105011,30.0859506396712
"4753",1189,1,12.9595071881496,17.9607143373003,15.774967266657
"4754",1189,2,50.0810815172909,60.2404117509008,60.4990992893518
"4755",1189,3,15.2448952824848,20.563662052944,22.9575478710242
"4756",1189,4,38.6641170617353,47.2370353778306,45.5380764059951
"4757",1190,1,35.317608520151,43.4255222325182,44.1380309680267
"4758",1190,2,40.8864496162204,49.7681658499094,49.5694729890752
"4759",1190,3,20.2163568870939,26.2259190058017,27.2974704275151
"4760",1190,4,33.3751671231064,41.2131743998934,39.2164552515186
"4761",1191,1,31.5221199150476,39.1026422722638,34.6976935490382
"4762",1191,2,35.6992052737233,43.8601426807782,43.6925183774879
"4763",1191,3,34.6269983609503,42.6389502972099,43.4333999941019
"4764",1191,4,21.8403392570802,28.0755572404103,28.741144138966
"4765",1192,1,8.18707758272143,12.5251453106167,14.4817009013372
"4766",1192,2,36.3366745011709,44.5861896368689,45.0137934767087
"4767",1192,3,47.4760028180166,57.2733517289483,56.4392589254256
"4768",1192,4,32.1091483238362,39.7712395487884,40.4902254562568
"4769",1193,1,21.4079385896236,27.5830735644916,30.2658838572524
"4770",1193,2,34.8432524592421,42.8852533704352,44.2894736190934
"4771",1193,3,27.9020618399869,34.9795692938347,32.9573046098723
"4772",1193,4,36.6202928193803,44.9092173341461,48.7169348186983
"4773",1194,1,47.2015191096871,56.9607279153612,60.0170980574666
"4774",1194,2,48.7288896846328,58.7003299369395,59.6095862103432
"4775",1194,3,32.5764972149433,40.3035275796621,41.5066062155968
"4776",1194,4,30.4404549808115,37.8706776546829,36.8649806455975
"4777",1195,1,29.6979055531062,37.0249493771142,36.5051980586659
"4778",1195,2,24.5929420239424,31.2106401183854,31.047904783034
"4779",1195,3,38.2830754638472,46.8030472253385,47.9005779355004
"4780",1195,4,37.5830158966323,46.0057128663238,48.0355566675202
"4781",1196,1,44.2361294234245,53.583290915062,53.3400428787378
"4782",1196,2,15.3957170145808,20.7354407910943,22.6091889865759
"4783",1196,3,47.8539979561787,57.7038701095429,57.6640257499265
"4784",1196,4,6.53374079690933,10.6420738005801,13.3264941864839
"4785",1197,1,40.5201407813397,49.3509576097264,49.2511395647328
"4786",1197,2,48.7134855081363,58.6827853167839,60.8793526490563
"4787",1197,3,44.7098784866608,54.1228684358324,54.1697653995114
"4788",1197,4,17.2901266134682,22.8930827032667,24.9192817301768
"4789",1198,1,19.6175487576916,25.5439051909927,25.2531409126106
"4790",1198,2,41.8288546081628,50.8415200548552,51.8358191459756
"4791",1198,3,33.3617968737126,41.1979463254129,41.0850346896922
"4792",1198,4,36.2848526962912,44.5271670800583,42.9394485372409
"4793",1199,1,47.0258507985653,56.7606501122611,58.1821799995872
"4794",1199,2,43.3433793081819,52.5664912393872,53.0222923212038
"4795",1199,3,22.0872205784544,28.3567432556428,29.2010089587276
"4796",1199,4,22.9317173593228,29.3185846917116,30.6125113567539
"4797",1200,1,12.4093487963361,17.3341102463965,15.6406543569684
"4798",1200,2,42.2813580445521,51.3568998229523,54.2705980551474
"4799",1200,3,23.2119495408057,29.6377557412365,30.1986730418287
"4800",1200,4,24.5568316171008,31.1695120923699,30.0707481591986
"4801",1201,1,35.7745519603567,43.9459589525703,43.291943271948
"4802",1201,2,23.0070860888921,29.4044260693532,28.3463533717407
"4803",1201,3,35.8937518633694,44.0817219400563,44.5867047457588
"4804",1201,4,33.5895332931583,41.4573272131644,46.2863070463961
"4805",1202,1,12.6741115387552,17.6356623448237,14.1448252447138
"4806",1202,2,30.6609466539838,38.1218071229884,39.4286088694014
"4807",1202,3,40.9408255600272,49.8300974487782,50.5638041557595
"4808",1202,4,45.7839834443092,55.3462226017189,53.1370095319277
"4809",1203,1,36.0996000214485,44.3161731451577,47.0457764844937
"4810",1203,2,50.4308474319718,60.6387783963233,61.9446251100211
"4811",1203,3,1.43479698912822,4.83462071654694,3.1523923290621
"4812",1203,4,47.6490433861116,57.4704366584414,57.2438486746682
"4813",1204,1,36.8059933933983,45.1207214047817,42.9092267082402
"4814",1204,2,35.2057346840052,43.298103284744,45.3830761619719
"4815",1204,3,37.6023477127361,46.0277308801095,45.4736771119844
"4816",1204,4,40.5039535280304,49.3325211025403,49.4158278088681
"4817",1205,1,4.18182616083712,7.96335553626096,8.64444941161959
"4818",1205,2,37.3989105087648,45.7960256364064,44.0900991756597
"4819",1205,3,3.9376029544354,7.68519698682847,10.7803657349569
"4820",1205,4,29.9294903811557,37.2887134181728,37.9908039401845
"4821",1206,1,47.1971601430641,56.9557632608931,57.5040394661797
"4822",1206,2,27.2604614923803,34.2488171894991,33.1430030522919
"4823",1206,3,41.9768114772969,51.0100358511354,49.7341718566079
"4824",1206,4,19.7577526508085,25.7035907184607,25.7026508040891
"4825",1207,1,24.2106632664729,30.7752429003108,27.4280937753526
"4826",1207,2,23.620789195623,30.1034045508234,30.400960322961
"4827",1207,3,20.9464834496154,27.0574982341861,27.2198782285626
"4828",1207,4,33.0206844488535,40.8094355909493,38.973986404081
"4829",1208,1,24.6915276367584,31.3229244154424,31.398658568063
"4830",1208,2,22.2767896405043,28.5726533490937,31.0341497492064
"4831",1208,3,23.4384180439056,29.8956925329221,30.8966219175999
"4832",1208,4,19.0432406176591,24.8897956920946,27.3308489776897
"4833",1209,1,16.7232079902223,22.2473895105038,21.8417759370794
"4834",1209,2,17.4593859644903,23.0858610073921,25.8790871267435
"4835",1209,3,29.5664911579059,36.8752746673188,36.8949969186725
"4836",1209,4,12.338902421966,17.2538751958611,15.4316334638946
"4837",1210,1,31.9638829534078,39.6057892407834,36.4311145976311
"4838",1210,2,45.6972993022088,55.2474935104884,58.7597333448691
"4839",1210,3,7.49911084464015,11.7415841055127,11.4182749408737
"4840",1210,4,20.6277936214398,26.6945257647378,26.9398294816246
"4841",1211,1,25.1571515308648,31.8532477572492,28.5228415664511
"4842",1211,2,29.9150115299252,37.2722226992314,35.7778621362902
"4843",1211,3,21.2441325023838,27.396506266952,25.7852367122901
"4844",1211,4,20.00296273612,25.9828732757631,25.2062973827628
"4845",1212,1,7.56873512908339,11.8208828349469,11.3656188176357
"4846",1212,2,49.4204020129906,59.4879293997614,57.3998874861886
"4847",1212,3,11.2401652048,16.0024660646925,15.5394234340261
"4848",1212,4,43.3638224670436,52.5897750194119,51.5228134189099
"4849",1213,1,40.3534475564834,49.1611020005505,49.156116227707
"4850",1213,2,43.3885935373435,52.6179880835347,50.2313128270812
"4851",1213,3,31.3034569660019,38.8535956332596,36.7859596255358
"4852",1213,4,28.0255229804707,35.1201856269598,36.5678080583507
"4853",1214,1,23.571049832158,30.0467537951686,28.8901046255136
"4854",1214,2,34.2040669863933,42.1572516929309,44.6901946390636
"4855",1214,3,27.4452679918468,34.4593029519895,34.7460503610359
"4856",1214,4,18.796806623808,24.6091191615125,24.7510390562935
"4857",1215,1,25.7054338988705,32.4777151467773,33.465632448502
"4858",1215,2,20.2317285430631,26.2434265866323,26.353677773967
"4859",1215,3,9.0690911104505,13.529716526709,12.5104494015451
"4860",1215,4,25.484895360813,32.2265323016094,31.0693144676812
"4861",1216,1,2.05419299536258,5.54008313822617,5.73270101731181
"4862",1216,2,33.3777744664598,41.216144039248,38.9916241071084
"4863",1216,3,19.9752676168809,25.9513298597732,23.9823398908711
"4864",1216,4,35.9487336167144,44.1443435270096,43.6963531970732
"4865",1217,1,40.9586595159918,49.8504094715169,51.1923534543061
"4866",1217,2,27.3581521006622,34.3600821192052,33.7403050981457
"4867",1217,3,6.37846032155911,10.4652167671516,13.0863013119529
"4868",1217,4,31.2331439808463,38.7735125066586,39.4377244253065
"4869",1218,1,35.6986050429176,43.8594590466032,46.1074096188461
"4870",1218,2,28.8550344838589,36.0649595488143,35.6076332388956
"4871",1218,3,36.425636998349,44.6875136655456,41.9814456561212
"4872",1218,4,17.6327521658651,23.283316817614,22.9724239395894
"4873",1219,1,21.0718774453108,27.2003159969371,29.3661311384972
"4874",1219,2,42.8410592744752,51.9943727499717,52.8536478300449
"4875",1219,3,25.0287254108239,31.7069765499134,33.8499140370619
"4876",1219,4,48.3962826513601,58.3215064366288,59.4517786694369
"4877",1220,1,18.6854586567974,24.4822991535278,26.1057905773634
"4878",1220,2,12.9658281796778,17.96791364428,15.9969152610696
"4879",1220,3,41.5668068099296,50.5430601479836,51.4400059495217
"4880",1220,4,36.0903023108709,44.3055834975751,46.4611800901871
"4881",1221,1,21.5084349882705,27.6975341552055,27.4489046847953
"4882",1221,2,43.3379711394264,52.5603315938797,52.3141146973037
"4883",1221,3,39.0038631343626,47.6239899024631,48.3916180664428
"4884",1221,4,31.9208417642757,39.5567673852799,38.6079133284712
"4885",1222,1,14.7534904112657,20.0039754114643,22.23037567326
"4886",1222,2,35.2786770499106,43.3811811502399,43.6184292010098
"4887",1222,3,3.20654949127397,6.85256206295441,6.76714427979037
"4888",1222,4,9.35484496257104,13.8551764949556,15.7846012834066
"4889",1223,1,27.1846369452529,34.1624566574635,36.5454786814836
"4890",1223,2,43.5373141154263,52.7873737077748,52.9097316115959
"4891",1223,3,14.1078233901619,19.2685915605489,17.6077407079328
"4892",1223,4,47.5806571262972,57.3925479798374,57.6588141781214
"4893",1224,1,14.2463403706079,19.4263557751798,19.32266289695
"4894",1224,2,28.2370807018179,35.361139751501,36.1803222766587
"4895",1224,3,25.1105634085322,31.8001861145014,32.7296344727101
"4896",1224,4,37.7465458443338,46.1919656541388,45.458099224554
"4897",1225,1,44.461337312277,53.8397919274226,53.618924378154
"4898",1225,2,20.7379907271601,26.8200349967655,26.9783057292761
"4899",1225,3,21.4103411750685,27.5858099943833,25.9382737533257
"4900",1225,4,17.7127773804421,23.3744617089317,22.7238497640659
"4901",1226,1,10.4581564426179,15.1117954927311,14.6364297334306
"4902",1226,2,46.8225079881471,56.5290523782996,55.6466440957973
"4903",1226,3,18.6459058924279,24.4372504469566,23.1264061426502
"4904",1226,4,23.2183564958876,29.6450529565918,28.7748167960726
"4905",1227,1,17.165326221964,22.7509410272939,24.5103487358206
"4906",1227,2,31.5246648889541,39.1055408758019,37.7963054119466
"4907",1227,3,39.6521367406765,48.3623425292443,49.060554048538
"4908",1227,4,22.2424069878707,28.5334931524723,27.6019795150896
"4909",1228,1,14.4795657654622,19.691988343351,16.8417144891878
